season,week,team_id,team_name,owner,user_id,team_score,opp_team_id,opp_team_name,opp_owner,opp_user_id,opp_score,result,margin,record_through_week,rank_through_week,streak_through_week
2023,4,7,Thanksgiving,Evan,30533399,92.66,11,Mao Zelinskdong,Chris,21680417,100.3,L,-7.64,1-3-0,11,L1
2023,4,5,Ginger Ninger,Kyle,21680087,90.68,8,The GLIZZYS,Luke,25036608,131.88,L,-41.2,0-4-0,12,L4
2023,4,8,The GLIZZYS,Luke,25036608,131.88,5,Ginger Ninger,Kyle,21680087,90.68,W,41.2,2-2-0,4,W2
2023,4,10,CR North Indians,Cat,21239480,106.88,9,KIM JOE UN,Ricci,21680682,131.54,L,-24.66,2-2-0,6,L1
2023,4,9,KIM JOE UN,Ricci,21680682,131.54,10,CR North Indians,Cat,21239480,106.88,W,24.66,2-2-0,7,W1
2023,4,14,BIG BALLER BRAND,sean,21688760,109.62,15,Gang,Charlie,22539599,186.6,L,-76.98,3-1-0,2,L1
2023,4,15,Gang,Charlie,22539599,186.6,14,BIG BALLER BRAND,sean,21688760,109.62,W,76.98,4-0-0,1,W4
2023,5,1,Win Streak,Joey,21679440,97.82,5,Ginger Ninger,Kyle,21680087,154.2,L,-56.38,1-4-0,12,L4
2023,5,5,Ginger Ninger,Kyle,21680087,154.2,1,Win Streak,Joey,21679440,97.82,W,56.38,1-4-0,11,W1
2023,5,2,Milk Man,Connor,21679454,133.52,7,Thanksgiving,Evan,30533399,164.32,L,-30.8,2-3-0,10,L3
2023,5,7,Thanksgiving,Evan,30533399,164.32,2,Milk Man,Connor,21679454,133.52,W,30.8,2-3-0,7,W1
2023,5,11,Mao Zelinskdong,Chris,21680417,107.78,3,Luh TD lickr,Mason,21679447,91.66,W,16.12,3-2-0,5,W3
2023,5,3,Luh TD lickr,Mason,21679447,91.66,11,Mao Zelinskdong,Chris,21680417,107.78,L,-16.12,2-3-0,9,L1
2023,5,8,The GLIZZYS,Luke,25036608,132.48,10,CR North Indians,Cat,21239480,130.62,W,1.86,3-2-0,4,W3
2023,5,10,CR North Indians,Cat,21239480,130.62,8,The GLIZZYS,Luke,25036608,132.48,L,-1.86,2-3-0,8,L2
2023,5,9,KIM JOE UN,Ricci,21680682,107.84,14,BIG BALLER BRAND,sean,21688760,110.84,L,-3.0,2-3-0,6,L1
2023,5,14,BIG BALLER BRAND,sean,21688760,110.84,9,KIM JOE UN,Ricci,21680682,107.84,W,3.0,4-1-0,3,W1
2023,5,15,Gang,Charlie,22539599,128.06,4,Nathanael Bartholomew,Isaac,25033943,146.08,L,-18.02,4-1-0,1,L1
2023,5,4,Nathanael Bartholomew,Isaac,25033943,146.08,15,Gang,Charlie,22539599,128.06,W,18.02,4-1-0,2,W2
2023,6,1,Win Streak,Joey,21679440,100.7,10,CR North Indians,Cat,21239480,104.98,L,-4.28,1-5-0,12,L5
2023,6,10,CR North Indians,Cat,21239480,104.98,1,Win Streak,Joey,21679440,100.7,W,4.28,3-3-0,7,W1
2023,6,11,Mao Zelinskdong,Chris,21680417,124.74,2,Milk Man,Connor,21679454,110.48,W,14.26,4-2-0,5,W4
2023,6,2,Milk Man,Connor,21679454,110.48,11,Mao Zelinskdong,Chris,21680417,124.74,L,-14.26,2-4-0,10,L4
2023,6,7,Thanksgiving,Evan,30533399,108.4,3,Luh TD lickr,Mason,21679447,107.24,W,1.16,3-3-0,8,W2
2023,6,3,Luh TD lickr,Mason,21679447,107.24,7,Thanksgiving,Evan,30533399,108.4,L,-1.16,2-4-0,9,L2
2023,6,14,BIG BALLER BRAND,sean,21688760,108.14,8,The GLIZZYS,Luke,25036608,152.98,L,-44.84,4-2-0,4,L1
2023,6,8,The GLIZZYS,Luke,25036608,152.98,14,BIG BALLER BRAND,sean,21688760,108.14,W,44.84,4-2-0,3,W4
2023,6,4,Nathanael Bartholomew,Isaac,25033943,107.32,9,KIM JOE UN,Ricci,21680682,120.82,L,-13.5,4-2-0,2,L1
2023,6,9,KIM JOE UN,Ricci,21680682,120.82,4,Nathanael Bartholomew,Isaac,25033943,107.32,W,13.5,3-3-0,6,W1
2023,6,5,Ginger Ninger,Kyle,21680087,121.24,15,Gang,Charlie,22539599,114.06,W,7.18,2-4-0,11,W2
2023,6,15,Gang,Charlie,22539599,114.06,5,Ginger Ninger,Kyle,21680087,121.24,L,-7.18,4-2-0,1,L2
2023,7,1,Win Streak,Joey,21679440,119.04,14,BIG BALLER BRAND,sean,21688760,150.86,L,-31.82,1-6-0,12,L6
2023,7,14,BIG BALLER BRAND,sean,21688760,150.86,1,Win Streak,Joey,21679440,119.04,W,31.82,5-2-0,2,W1
2023,7,2,Milk Man,Connor,21679454,98.56,3,Luh TD lickr,Mason,21679447,125.38,L,-26.82,2-5-0,10,L5
2023,7,3,Luh TD lickr,Mason,21679447,125.38,2,Milk Man,Connor,21679454,98.56,W,26.82,3-4-0,9,W1
2023,7,7,Thanksgiving,Evan,30533399,140.56,11,Mao Zelinskdong,Chris,21680417,100.64,W,39.92,4-3-0,5,W3
2023,7,11,Mao Zelinskdong,Chris,21680417,100.64,7,Thanksgiving,Evan,30533399,140.56,L,-39.92,4-3-0,6,L1
2023,7,8,The GLIZZYS,Luke,25036608,92.86,4,Nathanael Bartholomew,Isaac,25033943,128.44,L,-35.58,4-3-0,4,L1
2023,7,4,Nathanael Bartholomew,Isaac,25033943,128.44,8,The GLIZZYS,Luke,25036608,92.86,W,35.58,5-2-0,3,W1
2023,7,9,KIM JOE UN,Ricci,21680682,147.78,5,Ginger Ninger,Kyle,21680087,89.16,W,58.62,4-3-0,7,W2
2023,7,5,Ginger Ninger,Kyle,21680087,89.16,9,KIM JOE UN,Ricci,21680682,147.78,L,-58.62,2-5-0,11,L1
2023,7,15,Gang,Charlie,22539599,138.7,10,CR North Indians,Cat,21239480,96.84,W,41.86,5-2-0,1,W1
2023,7,10,CR North Indians,Cat,21239480,96.84,15,Gang,Charlie,22539599,138.7,L,-41.86,3-4-0,8,L1
2023,8,1,Win Streak,Joey,21679440,158.16,2,Milk Man,Connor,21679454,185.96,L,-27.8,1-7-0,12,L7
2023,8,2,Milk Man,Connor,21679454,185.96,1,Win Streak,Joey,21679440,158.16,W,27.8,3-5-0,10,W1
2023,8,5,Ginger Ninger,Kyle,21680087,95.48,4,Nathanael Bartholomew,Isaac,25033943,119.4,L,-23.92,2-6-0,11,L2
2023,8,4,Nathanael Bartholomew,Isaac,25033943,119.4,5,Ginger Ninger,Kyle,21680087,95.48,W,23.92,6-2-0,1,W2
2023,8,14,BIG BALLER BRAND,sean,21688760,90.7,10,CR North Indians,Cat,21239480,138.36,L,-47.66,5-3-0,4,L1
2023,8,10,CR North Indians,Cat,21239480,138.36,14,BIG BALLER BRAND,sean,21688760,90.7,W,47.66,4-4-0,7,W1
2023,8,3,Luh TD lickr,Mason,21679447,105.56,8,The GLIZZYS,Luke,25036608,145.68,L,-40.12,3-5-0,9,L1
2023,8,8,The GLIZZYS,Luke,25036608,145.68,3,Luh TD lickr,Mason,21679447,105.56,W,40.12,5-3-0,3,W1
2023,8,7,Thanksgiving,Evan,30533399,122.76,9,KIM JOE UN,Ricci,21680682,106.28,W,16.48,5-3-0,5,W4
2023,8,9,KIM JOE UN,Ricci,21680682,106.28,7,Thanksgiving,Evan,30533399,122.76,L,-16.48,4-4-0,6,L1
2023,8,11,Mao Zelinskdong,Chris,21680417,126.22,15,Gang,Charlie,22539599,135.86,L,-9.64,4-4-0,8,L2
2023,8,15,Gang,Charlie,22539599,135.86,11,Mao Zelinskdong,Chris,21680417,126.22,W,9.64,6-2-0,2,W2
2023,9,1,Win Streak,Joey,21679440,100.48,3,Luh TD lickr,Mason,21679447,143.5,L,-43.02,1-8-0,12,L8
2023,9,3,Luh TD lickr,Mason,21679447,143.5,1,Win Streak,Joey,21679440,100.48,W,43.02,4-5-0,8,W1
2023,9,4,Nathanael Bartholomew,Isaac,25033943,156.6,10,CR North Indians,Cat,21239480,100.82,W,55.78,7-2-0,1,W3
2023,9,10,CR North Indians,Cat,21239480,100.82,4,Nathanael Bartholomew,Isaac,25033943,156.6,L,-55.78,4-5-0,9,L1
2023,9,14,BIG BALLER BRAND,sean,21688760,115.0,5,Ginger Ninger,Kyle,21680087,85.42,W,29.58,6-3-0,4,W1
2023,9,5,Ginger Ninger,Kyle,21680087,85.42,14,BIG BALLER BRAND,sean,21688760,115.0,L,-29.58,2-7-0,11,L3
2023,9,8,The GLIZZYS,Luke,25036608,115.76,7,Thanksgiving,Evan,30533399,113.48,W,2.28,6-3-0,3,W2
2023,9,7,Thanksgiving,Evan,30533399,113.48,8,The GLIZZYS,Luke,25036608,115.76,L,-2.28,5-4-0,5,L1
2023,9,9,KIM JOE UN,Ricci,21680682,118.58,11,Mao Zelinskdong,Chris,21680417,128.52,L,-9.94,4-5-0,7,L2
2023,9,11,Mao Zelinskdong,Chris,21680417,128.52,9,KIM JOE UN,Ricci,21680682,118.58,W,9.94,5-4-0,6,W1
2023,9,15,Gang,Charlie,22539599,98.22,2,Milk Man,Connor,21679454,99.16,L,-0.94,6-3-0,2,L1
2023,9,2,Milk Man,Connor,21679454,99.16,15,Gang,Charlie,22539599,98.22,W,0.94,4-5-0,10,W2
2023,10,1,Win Streak,Joey,21679440,88.26,7,Thanksgiving,Evan,30533399,137.12,L,-48.86,1-9-0,12,L9
2023,10,7,Thanksgiving,Evan,30533399,137.12,1,Win Streak,Joey,21679440,88.26,W,48.86,6-4-0,6,W1
2023,10,14,BIG BALLER BRAND,sean,21688760,163.66,4,Nathanael Bartholomew,Isaac,25033943,99.24,W,64.42,7-3-0,1,W2
2023,10,4,Nathanael Bartholomew,Isaac,25033943,99.24,14,BIG BALLER BRAND,sean,21688760,163.66,L,-64.42,7-3-0,2,L1
2023,10,10,CR North Indians,Cat,21239480,119.62,5,Ginger Ninger,Kyle,21680087,87.5,W,32.12,5-5-0,7,W1
2023,10,5,Ginger Ninger,Kyle,21680087,87.5,10,CR North Indians,Cat,21239480,119.62,L,-32.12,2-8-0,11,L4
2023,10,11,Mao Zelinskdong,Chris,21680417,152.38,8,The GLIZZYS,Luke,25036608,102.12,W,50.26,6-4-0,4,W2
2023,10,8,The GLIZZYS,Luke,25036608,102.12,11,Mao Zelinskdong,Chris,21680417,152.38,L,-50.26,6-4-0,5,L1
2023,10,2,Milk Man,Connor,21679454,130.16,9,KIM JOE UN,Ricci,21680682,94.42,W,35.74,5-5-0,9,W3
2023,10,9,KIM JOE UN,Ricci,21680682,94.42,2,Milk Man,Connor,21679454,130.16,L,-35.74,4-6-0,10,L3
2023,10,3,Luh TD lickr,Mason,21679447,141.84,15,Gang,Charlie,22539599,120.78,W,21.06,5-5-0,8,W2
2023,10,15,Gang,Charlie,22539599,120.78,3,Luh TD lickr,Mason,21679447,141.84,L,-21.06,6-4-0,3,L2
2023,11,1,Win Streak,Joey,21679440,116.38,11,Mao Zelinskdong,Chris,21680417,72.54,W,43.84,2-9-0,12,W1
2023,11,11,Mao Zelinskdong,Chris,21680417,72.54,1,Win Streak,Joey,21679440,116.38,L,-43.84,6-5-0,4,L1
2023,11,4,Nathanael Bartholomew,Isaac,25033943,127.26,5,Ginger Ninger,Kyle,21680087,92.66,W,34.6,8-3-0,1,W1
2023,11,5,Ginger Ninger,Kyle,21680087,92.66,4,Nathanael Bartholomew,Isaac,25033943,127.26,L,-34.6,2-9-0,11,L5
2023,11,10,CR North Indians,Cat,21239480,125.7,14,BIG BALLER BRAND,sean,21688760,125.58,W,0.12,6-5-0,7,W2
2023,11,14,BIG BALLER BRAND,sean,21688760,125.58,10,CR North Indians,Cat,21239480,125.7,L,-0.12,7-4-0,3,L1
2023,11,8,The GLIZZYS,Luke,25036608,128.3,2,Milk Man,Connor,21679454,135.74,L,-7.44,6-5-0,5,L2
2023,11,2,Milk Man,Connor,21679454,135.74,8,The GLIZZYS,Luke,25036608,128.3,W,7.44,6-5-0,9,W4
2023,11,9,KIM JOE UN,Ricci,21680682,94.64,3,Luh TD lickr,Mason,21679447,154.22,L,-59.58,4-7-0,10,L4
2023,11,3,Luh TD lickr,Mason,21679447,154.22,9,KIM JOE UN,Ricci,21680682,94.64,W,59.58,6-5-0,8,W3
2023,11,15,Gang,Charlie,22539599,149.8,7,Thanksgiving,Evan,30533399,122.24,W,27.56,7-4-0,2,W1
2023,11,7,Thanksgiving,Evan,30533399,122.24,15,Gang,Charlie,22539599,149.8,L,-27.56,6-5-0,6,L1
2023,12,1,Win Streak,Joey,21679440,101.52,8,The GLIZZYS,Luke,25036608,144.58,L,-43.06,2-10-0,12,L1
2023,12,8,The GLIZZYS,Luke,25036608,144.58,1,Win Streak,Joey,21679440,101.52,W,43.06,7-5-0,4,W1
2023,12,15,Gang,Charlie,22539599,168.36,9,KIM JOE UN,Ricci,21680682,107.16,W,61.2,8-4-0,2,W2
2023,12,9,KIM JOE UN,Ricci,21680682,107.16,15,Gang,Charlie,22539599,168.36,L,-61.2,4-8-0,10,L5
2023,12,2,Milk Man,Connor,21679454,134.94,4,Nathanael Bartholomew,Isaac,25033943,135.28,L,-0.34,6-6-0,9,L1
2023,12,4,Nathanael Bartholomew,Isaac,25033943,135.28,2,Milk Man,Connor,21679454,134.94,W,0.34,9-3-0,1,W2
2023,12,3,Luh TD lickr,Mason,21679447,115.66,5,Ginger Ninger,Kyle,21680087,146.74,L,-31.08,6-6-0,8,L1
2023,12,5,Ginger Ninger,Kyle,21680087,146.74,3,Luh TD lickr,Mason,21679447,115.66,W,31.08,3-9-0,11,W1
2023,12,7,Thanksgiving,Evan,30533399,139.0,10,CR North Indians,Cat,21239480,120.3,W,18.7,7-5-0,5,W1
2023,12,10,CR North Indians,Cat,21239480,120.3,7,Thanksgiving,Evan,30533399,139.0,L,-18.7,6-6-0,6,L1
2023,12,11,Mao Zelinskdong,Chris,21680417,128.66,14,BIG BALLER BRAND,sean,21688760,139.42,L,-10.76,6-6-0,7,L2
2023,12,14,BIG BALLER BRAND,sean,21688760,139.42,11,Mao Zelinskdong,Chris,21680417,128.66,W,10.76,8-4-0,3,W1
2023,13,1,Win Streak,Joey,21679440,108.78,9,KIM JOE UN,Ricci,21680682,75.76,W,33.02,3-10-0,12,W1
2023,13,9,KIM JOE UN,Ricci,21680682,75.76,1,Win Streak,Joey,21679440,108.78,L,-33.02,4-9-0,10,L6
2023,13,15,Gang,Charlie,22539599,84.64,8,The GLIZZYS,Luke,25036608,104.78,L,-20.14,8-5-0,2,L1
2023,13,8,The GLIZZYS,Luke,25036608,104.78,15,Gang,Charlie,22539599,84.64,W,20.14,8-5-0,3,W2
2023,13,4,Nathanael Bartholomew,Isaac,25033943,138.84,3,Luh TD lickr,Mason,21679447,119.56,W,19.28,10-3-0,1,W3
2023,13,3,Luh TD lickr,Mason,21679447,119.56,4,Nathanael Bartholomew,Isaac,25033943,138.84,L,-19.28,6-7-0,9,L2
2023,13,5,Ginger Ninger,Kyle,21680087,168.16,7,Thanksgiving,Evan,30533399,166.94,W,1.22,4-9-0,11,W2
2023,13,7,Thanksgiving,Evan,30533399,166.94,5,Ginger Ninger,Kyle,21680087,168.16,L,-1.22,7-6-0,5,L1
2023,13,10,CR North Indians,Cat,21239480,168.5,11,Mao Zelinskdong,Chris,21680417,101.96,W,66.54,7-6-0,7,W1
2023,13,11,Mao Zelinskdong,Chris,21680417,101.96,10,CR North Indians,Cat,21239480,168.5,L,-66.54,6-7-0,8,L3
2023,13,14,BIG BALLER BRAND,sean,21688760,121.1,2,Milk Man,Connor,21679454,170.18,L,-49.08,8-5-0,4,L1
2023,13,2,Milk Man,Connor,21679454,170.18,14,BIG BALLER BRAND,sean,21688760,121.1,W,49.08,7-6-0,6,W1
2023,14,1,Win Streak,Joey,21679440,130.72,15,Gang,Charlie,22539599,114.92,W,15.8,4-10-0,12,W2
2023,14,15,Gang,Charlie,22539599,114.92,1,Win Streak,Joey,21679440,130.72,L,-15.8,8-6-0,3,L2
2023,14,9,KIM JOE UN,Ricci,21680682,113.94,8,The GLIZZYS,Luke,25036608,104.54,W,9.4,5-9-0,10,W1
2023,14,8,The GLIZZYS,Luke,25036608,104.54,9,KIM JOE UN,Ricci,21680682,113.94,L,-9.4,8-6-0,4,L1
2023,14,7,Thanksgiving,Evan,30533399,103.08,4,Nathanael Bartholomew,Isaac,25033943,134.14,L,-31.06,7-7-0,6,L2
2023,14,4,Nathanael Bartholomew,Isaac,25033943,134.14,7,Thanksgiving,Evan,30533399,103.08,W,31.06,11-3-0,1,W4
2023,14,11,Mao Zelinskdong,Chris,21680417,121.5,5,Ginger Ninger,Kyle,21680087,123.54,L,-2.04,6-8-0,9,L4
2023,14,5,Ginger Ninger,Kyle,21680087,123.54,11,Mao Zelinskdong,Chris,21680417,121.5,W,2.04,5-9-0,11,W3
2023,14,2,Milk Man,Connor,21679454,142.76,10,CR North Indians,Cat,21239480,96.1,W,46.66,8-6-0,2,W2
2023,14,10,CR North Indians,Cat,21239480,96.1,2,Milk Man,Connor,21679454,142.76,L,-46.66,7-7-0,7,L1
2023,14,3,Luh TD lickr,Mason,21679447,120.92,14,BIG BALLER BRAND,sean,21688760,98.04,W,22.88,7-7-0,8,W1
2023,14,14,BIG BALLER BRAND,sean,21688760,98.04,3,Luh TD lickr,Mason,21679447,120.92,L,-22.88,8-6-0,5,L2
2023,15,1,Win Streak,Joey,21679440,128.16,11,Mao Zelinskdong,Chris,21680417,107.72,W,20.44,4-10-0,12,W2
2023,15,11,Mao Zelinskdong,Chris,21680417,107.72,1,Win Streak,Joey,21679440,128.16,L,-20.44,6-8-0,9,L4
2023,15,9,KIM JOE UN,Ricci,21680682,71.66,5,Ginger Ninger,Kyle,21680087,106.16,L,-34.5,5-9-0,10,W1
2023,15,5,Ginger Ninger,Kyle,21680087,106.16,9,KIM JOE UN,Ricci,21680682,71.66,W,34.5,5-9-0,11,W3
2023,15,8,The GLIZZYS,Luke,25036608,74.3,14,BIG BALLER BRAND,sean,21688760,129.4,L,-55.1,8-6-0,4,L1
2023,15,14,BIG BALLER BRAND,sean,21688760,129.4,8,The GLIZZYS,Luke,25036608,74.3,W,55.1,8-6-0,5,L2
2023,15,15,Gang,Charlie,22539599,170.34,7,Thanksgiving,Evan,30533399,106.32,W,64.02,8-6-0,3,L2
2023,15,7,Thanksgiving,Evan,30533399,106.32,15,Gang,Charlie,22539599,170.34,L,-64.02,7-7-0,6,L2
2023,16,1,Win Streak,Joey,21679440,108.36,3,Luh TD lickr,Mason,21679447,117.0,L,-8.64,4-10-0,12,W2
2023,16,3,Luh TD lickr,Mason,21679447,117.0,1,Win Streak,Joey,21679440,108.36,W,8.64,7-7-0,8,W1
2023,16,10,CR North Indians,Cat,21239480,118.82,5,Ginger Ninger,Kyle,21680087,89.32,W,29.5,7-7-0,7,L1
2023,16,5,Ginger Ninger,Kyle,21680087,89.32,10,CR North Indians,Cat,21239480,118.82,L,-29.5,5-9-0,11,W3
2023,16,4,Nathanael Bartholomew,Isaac,25033943,123.78,14,BIG BALLER BRAND,sean,21688760,107.1,W,16.68,11-3-0,1,W4
2023,16,14,BIG BALLER BRAND,sean,21688760,107.1,4,Nathanael Bartholomew,Isaac,25033943,123.78,L,-16.68,8-6-0,5,L2
2023,16,15,Gang,Charlie,22539599,126.58,2,Milk Man,Connor,21679454,144.1,L,-17.52,8-6-0,3,L2
2023,16,2,Milk Man,Connor,21679454,144.1,15,Gang,Charlie,22539599,126.58,W,17.52,8-6-0,2,W2
2023,17,1,Win Streak,Joey,21679440,102.54,5,Ginger Ninger,Kyle,21680087,152.8,L,-50.26,4-10-0,12,W2
2023,17,5,Ginger Ninger,Kyle,21680087,152.8,1,Win Streak,Joey,21679440,102.54,W,50.26,5-9-0,11,W3
2023,17,10,CR North Indians,Cat,21239480,84.98,3,Luh TD lickr,Mason,21679447,150.4,L,-65.42,7-7-0,7,L1
2023,17,3,Luh TD lickr,Mason,21679447,150.4,10,CR North Indians,Cat,21239480,84.98,W,65.42,7-7-0,8,W1
2023,17,9,KIM JOE UN,Ricci,21680682,103.82,11,Mao Zelinskdong,Chris,21680417,116.18,L,-12.36,5-9-0,10,W1
2023,17,11,Mao Zelinskdong,Chris,21680417,116.18,9,KIM JOE UN,Ricci,21680682,103.82,W,12.36,6-8-0,9,L4
2023,17,4,Nathanael Bartholomew,Isaac,25033943,121.94,2,Milk Man,Connor,21679454,152.96,L,-31.02,11-3-0,1,W4
2023,17,2,Milk Man,Connor,21679454,152.96,4,Nathanael Bartholomew,Isaac,25033943,121.94,W,31.02,8-6-0,2,W2
2023,17,14,BIG BALLER BRAND,sean,21688760,145.4,15,Gang,Charlie,22539599,122.46,W,22.94,8-6-0,5,L2
2023,17,15,Gang,Charlie,22539599,122.46,14,BIG BALLER BRAND,sean,21688760,145.4,L,-22.94,8-6-0,3,L2
2023,17,8,The GLIZZYS,Luke,25036608,103.3,7,Thanksgiving,Evan,30533399,130.68,L,-27.38,8-6-0,4,L1
2023,17,7,Thanksgiving,Evan,30533399,130.68,8,The GLIZZYS,Luke,25036608,103.3,W,27.38,7-7-0,6,L2
2024,1,1,PWD,Joey,21679440,147.76,7,WHITEBOY FOOTBALL,Evan,30533399,115.04,W,32.72,1-0-0,2,W1
2024,1,7,WHITEBOY FOOTBALL,Evan,30533399,115.04,1,PWD,Joey,21679440,147.76,L,-32.72,0-1-0,7,L1
2024,1,8,The GLIZZYS,Luke,25036608,108.38,15,Sex God,Charlie,22539599,119.68,L,-11.3,0-1-0,9,L1
2024,1,15,Sex God,Charlie,22539599,119.68,8,The GLIZZYS,Luke,25036608,108.38,W,11.3,1-0-0,3,W1
2024,1,2,RIP Rashee,Connor,21679454,118.92,11,Naz Reid,Chris,21680417,100.24,W,18.68,1-0-0,4,W1
2024,1,11,Naz Reid,Chris,21680417,100.24,2,RIP Rashee,Connor,21679454,118.92,L,-18.68,0-1-0,11,L1
2024,1,14,3-Star REECHIE,sean,21688760,102.56,5,Devin Singularity,Kyle,21680087,117.86,L,-15.3,0-1-0,10,L1
2024,1,5,Devin Singularity,Kyle,21680087,117.86,14,3-Star REECHIE,sean,21688760,102.56,W,15.3,1-0-0,5,W1
2024,1,3,Rizzlers,Mason,21679447,158.4,4,Sean Costigan,Isaac,25033943,113.28,W,45.12,1-0-0,1,W1
2024,1,4,Sean Costigan,Isaac,25033943,113.28,3,Rizzlers,Mason,21679447,158.4,L,-45.12,0-1-0,8,L1
2024,1,9,OG CARHARTT,Ricci,21680682,93.52,10,CR North Indians,Cat,21239480,110.56,L,-17.04,0-1-0,12,L1
2024,1,10,CR North Indians,Cat,21239480,110.56,9,OG CARHARTT,Ricci,21680682,93.52,W,17.04,1-0-0,6,W1
2024,2,1,PWD,Joey,21679440,119.04,8,The GLIZZYS,Luke,25036608,140.44,L,-21.4,1-1-0,7,L1
2024,2,8,The GLIZZYS,Luke,25036608,140.44,1,PWD,Joey,21679440,119.04,W,21.4,1-1-0,4,W1
2024,2,5,Devin Singularity,Kyle,21680087,114.2,11,Naz Reid,Chris,21680417,144.46,L,-30.26,1-1-0,8,L1
2024,2,11,Naz Reid,Chris,21680417,144.46,5,Devin Singularity,Kyle,21680087,114.2,W,30.26,1-1-0,5,W1
2024,2,14,3-Star REECHIE,sean,21688760,110.72,2,RIP Rashee,Connor,21679454,126.98,L,-16.26,0-2-0,11,L2
2024,2,2,RIP Rashee,Connor,21679454,126.98,14,3-Star REECHIE,sean,21688760,110.72,W,16.26,2-0-0,3,W2
2024,2,7,WHITEBOY FOOTBALL,Evan,30533399,112.64,15,Sex God,Charlie,22539599,138.86,L,-26.22,0-2-0,10,L2
2024,2,15,Sex God,Charlie,22539599,138.86,7,WHITEBOY FOOTBALL,Evan,30533399,112.64,W,26.22,2-0-0,2,W2
2024,2,9,OG CARHARTT,Ricci,21680682,129.02,3,Rizzlers,Mason,21679447,65.6,W,63.42,1-1-0,6,W1
2024,2,3,Rizzlers,Mason,21679447,65.6,9,OG CARHARTT,Ricci,21680682,129.02,L,-63.42,1-1-0,9,L1
2024,2,4,Sean Costigan,Isaac,25033943,98.16,10,CR North Indians,Cat,21239480,162.12,L,-63.96,0-2-0,12,L2
2024,2,10,CR North Indians,Cat,21239480,162.12,4,Sean Costigan,Isaac,25033943,98.16,W,63.96,2-0-0,1,W2
2024,3,1,PWD,Joey,21679440,102.68,11,Naz Reid,Chris,21680417,148.78,L,-46.1,1-2-0,8,L2
2024,3,11,Naz Reid,Chris,21680417,148.78,1,PWD,Joey,21679440,102.68,W,46.1,2-1-0,3,W2
2024,3,5,Devin Singularity,Kyle,21680087,135.5,8,The GLIZZYS,Luke,25036608,102.78,W,32.72,2-1-0,4,W1
2024,3,8,The GLIZZYS,Luke,25036608,102.78,5,Devin Singularity,Kyle,21680087,135.5,L,-32.72,1-2-0,7,L1
2024,3,2,RIP Rashee,Connor,21679454,158.68,15,Sex God,Charlie,22539599,103.22,W,55.46,3-0-0,2,W3
2024,3,15,Sex God,Charlie,22539599,103.22,2,RIP Rashee,Connor,21679454,158.68,L,-55.46,2-1-0,5,L1
2024,3,7,WHITEBOY FOOTBALL,Evan,30533399,88.5,14,3-Star REECHIE,sean,21688760,136.16,L,-47.66,0-3-0,11,L3
2024,3,14,3-Star REECHIE,sean,21688760,136.16,7,WHITEBOY FOOTBALL,Evan,30533399,88.5,W,47.66,1-2-0,9,W1
2024,3,3,Rizzlers,Mason,21679447,87.26,10,CR North Indians,Cat,21239480,138.86,L,-51.6,1-2-0,10,L2
2024,3,10,CR North Indians,Cat,21239480,138.86,3,Rizzlers,Mason,21679447,87.26,W,51.6,3-0-0,1,W3
2024,3,4,Sean Costigan,Isaac,25033943,95.48,9,OG CARHARTT,Ricci,21680682,103.24,L,-7.76,0-3-0,12,L3
2024,3,9,OG CARHARTT,Ricci,21680682,103.24,4,Sean Costigan,Isaac,25033943,95.48,W,7.76,2-1-0,6,W2
2024,4,1,PWD,Joey,21679440,99.12,5,Devin Singularity,Kyle,21680087,122.0,L,-22.88,1-3-0,10,L3
2024,4,5,Devin Singularity,Kyle,21680087,122.0,1,PWD,Joey,21679440,99.12,W,22.88,3-1-0,4,W2
2024,4,11,Naz Reid,Chris,21680417,125.42,8,The GLIZZYS,Luke,25036608,98.38,W,27.04,3-1-0,3,W3
2024,4,8,The GLIZZYS,Luke,25036608,98.38,11,Naz Reid,Chris,21680417,125.42,L,-27.04,1-3-0,9,L2
2024,4,2,RIP Rashee,Connor,21679454,86.84,3,Rizzlers,Mason,21679447,133.58,L,-46.74,3-1-0,2,L1
2024,4,3,Rizzlers,Mason,21679447,133.58,2,RIP Rashee,Connor,21679454,86.84,W,46.74,2-2-0,8,W1
2024,4,7,WHITEBOY FOOTBALL,Evan,30533399,123.7,4,Sean Costigan,Isaac,25033943,117.46,W,6.24,1-3-0,11,W1
2024,4,4,Sean Costigan,Isaac,25033943,117.46,7,WHITEBOY FOOTBALL,Evan,30533399,123.7,L,-6.24,0-4-0,12,L4
2024,4,14,3-Star REECHIE,sean,21688760,129.18,9,OG CARHARTT,Ricci,21680682,112.82,W,16.36,2-2-0,5,W2
2024,4,9,OG CARHARTT,Ricci,21680682,112.82,14,3-Star REECHIE,sean,21688760,129.18,L,-16.36,2-2-0,6,L1
2024,4,15,Sex God,Charlie,22539599,127.6,10,CR North Indians,Cat,21239480,189.52,L,-61.92,2-2-0,7,L2
2024,4,10,CR North Indians,Cat,21239480,189.52,15,Sex God,Charlie,22539599,127.6,W,61.92,4-0-0,1,W4
2024,5,1,PWD,Joey,21679440,127.62,8,The GLIZZYS,Luke,25036608,126.7,W,0.92,2-3-0,7,W1
2024,5,8,The GLIZZYS,Luke,25036608,126.7,1,PWD,Joey,21679440,127.62,L,-0.92,1-4-0,11,L3
